#Time(s) Intensity                                                                                  
 79980.00000 -44512.00000
 80000.00000 -44169.00000
 80020.00000 -43833.00000
 80040.00000 -43706.00000
 80060.00000 -43389.00000
 80080.00000 -42887.00000
 80100.00000 -42694.00000
 80120.00000 -42347.00000
 80140.00000 -41920.00000
 80160.00000 -41586.00000
 80180.00000 -41621.00000
 80200.00000 -41903.00000
 80220.00000 -41965.00000
 80240.00000 -42057.00000
 80260.00000 -42182.00000
 80280.00000 -42954.00000
 80300.00000 -43380.00000
 80320.00000 -43736.00000
 80340.00000 -44130.00000
 80360.00000 -44416.00000
 80380.00000 -44550.00000
 80400.00000 -44363.00000
 80420.00000 -44094.00000
 80440.00000 -43697.00000
 80460.00000 -43620.00000
 80480.00000 -43241.00000
 80500.00000 -43211.00000
 80520.00000 -43193.00000
 80540.00000 -43555.00000
 80560.00000 -44033.00000
 80580.00000 -44340.00000
 80600.00000 -44641.00000
 80620.00000 -44835.00000
 80640.00000 -44821.00000
 80660.00000 -44850.00000
 80680.00000 -44410.00000
 80700.00000 -43822.00000
 80720.00000 -42924.00000
 80740.00000 -41894.00000
 80760.00000 -40892.00000
 80780.00000 -40090.00000
 80800.00000 -39888.00000
 80820.00000 -39830.00000
 80840.00000 -40157.00000
 80860.00000 -41092.00000
 80880.00000 -41429.00000
 80900.00000 -42541.00000
 80920.00000 -43946.00000
 80940.00000 -44931.00000
 80960.00000 -46090.00000
 80980.00000 -46963.00000
 81000.00000 -47170.00000
 81020.00000 -47384.00000
 81040.00000 -46882.00000
 81060.00000 -45846.00000
 81080.00000 -44942.00000
 81100.00000 -43702.00000
 81120.00000 -42362.00000
 81140.00000 -41366.00000
 81160.00000 -40539.00000
 81180.00000 -40317.00000
 81200.00000 -40263.00000
 81220.00000 -40740.00000
 81240.00000 -41472.00000
 81260.00000 -42167.00000
 81280.00000 -43268.00000
 81300.00000 -44267.00000
 81320.00000 -44851.00000
 81340.00000 -45613.00000
 81360.00000 -45792.00000
 81380.00000 -45846.00000
 81400.00000 -45510.00000
 81420.00000 -44777.00000
 81440.00000 -43973.00000
 81460.00000 -43017.00000
 81480.00000 -42108.00000
 81500.00000 -41314.00000
 81520.00000 -40790.00000
 81540.00000 -40587.00000
 81560.00000 -40185.00000
 81580.00000 -40663.00000
 81600.00000 -41230.00000
 81620.00000 -41819.00000
 81640.00000 -42681.00000
 81660.00000 -43550.00000
 81680.00000 -44193.00000
 81700.00000 -44868.00000
 81720.00000 -45269.00000
 81740.00000 -45467.00000
 81760.00000 -45637.00000
 81780.00000 -45499.00000
 81800.00000 -45380.00000
 81820.00000 -44913.00000
 81840.00000 -44629.00000
 81860.00000 -44415.00000
 81880.00000 -44227.00000
 81900.00000 -44196.00000
 81920.00000 -44062.00000
 81940.00000 -44265.00000
 81960.00000 -44190.00000
 81980.00000 -44030.00000
 82000.00000 -43567.00000
 82020.00000 -43138.00000
 82040.00000 -42476.00000
 82060.00000 -41917.00000
 82080.00000 -41301.00000
 82100.00000 -40966.00000
 82120.00000 -40384.00000
 82140.00000 -40714.00000
 82160.00000 -40444.00000
 82180.00000 -40743.00000
 82200.00000 -42005.00000
 82220.00000 -42912.00000
 82240.00000 -43282.00000
 82260.00000 -44487.00000
 82280.00000 -45625.00000
 82300.00000 -46063.00000
 82320.00000 -46245.00000
 82340.00000 -46656.00000
 82360.00000 -46570.00000
 82380.00000 -45680.00000
 82400.00000 -44693.00000
 82420.00000 -43848.00000
 82440.00000 -42733.00000
 82460.00000 -41722.00000
 82480.00000 -40943.00000
 82500.00000 -40571.00000
 82520.00000 -40410.00000
 82540.00000 -40683.00000
 82560.00000 -41356.00000
 82580.00000 -42289.00000
 82600.00000 -43150.00000
 82620.00000 -43939.00000
 82640.00000 -44498.00000
 82660.00000 -44705.00000
 82680.00000 -44749.00000
 82700.00000 -44640.00000
 82720.00000 -44222.00000
 82740.00000 -43585.00000
 82760.00000 -42993.00000
 82780.00000 -42443.00000
 82800.00000 -42172.00000
 82820.00000 -42144.00000
 82840.00000 -42399.00000
 82860.00000 -42963.00000
 82880.00000 -43599.00000
 82900.00000 -44308.00000
 82920.00000 -45058.00000
 82940.00000 -45650.00000
 82960.00000 -45888.00000
 82980.00000 -45865.00000
 83000.00000 -45390.00000
 83020.00000 -44639.00000
 83040.00000 -43759.00000
 83060.00000 -42511.00000
 83080.00000 -41580.00000
 83100.00000 -40748.00000
 83120.00000 -40084.00000
 83140.00000 -39718.00000
 83160.00000 -39712.00000
 83180.00000 -40091.00000
 83200.00000 -40699.00000
 83220.00000 -41547.00000
 83240.00000 -42416.00000
 83260.00000 -43277.00000
 83280.00000 -44282.00000
 83300.00000 -45091.00000
 83320.00000 -45641.00000
 83340.00000 -45754.00000
 83360.00000 -45640.00000
 83380.00000 -45406.00000
 83400.00000 -44968.00000
 83420.00000 -44557.00000
 83440.00000 -44097.00000
 83460.00000 -43636.00000
 83480.00000 -43169.00000
 83500.00000 -42829.00000
 83520.00000 -42669.00000
 83540.00000 -42652.00000
 83560.00000 -42803.00000
 83580.00000 -43017.00000
 83600.00000 -43220.00000
 83620.00000 -43411.00000
 83640.00000 -43537.00000
 83660.00000 -43473.00000
 83680.00000 -43395.00000
 83700.00000 -43200.00000
 83720.00000 -43020.00000
 83740.00000 -42902.00000
 83760.00000 -42851.00000
 83780.00000 -42937.00000
 83800.00000 -43060.00000
 83820.00000 -43258.00000
 83840.00000 -43468.00000
 83860.00000 -43707.00000
 83880.00000 -44019.00000
 83900.00000 -44168.00000
 83920.00000 -44198.00000
 83940.00000 -44153.00000
 83960.00000 -43626.00000
 83980.00000 -43127.00000
 84000.00000 -42012.00000
 84020.00000 -40655.00000
 84040.00000 -42793.00000
 84060.00000 -40793.00000
 84080.00000 -40992.00000
 84100.00000 -39614.00000
 84120.00000 -41725.00000
 84140.00000 -48444.00000
 84160.00000 -41204.00000
 84180.00000 -44434.00000
 84200.00000 -47632.00000
 84220.00000 -46403.00000
 84240.00000 -46593.00000
 84260.00000 -45812.00000
 84280.00000 -45877.00000
 84300.00000 -45198.00000
 84320.00000 -44177.00000
 84340.00000 -43043.00000
 84360.00000 -43014.00000
 84380.00000 -42055.00000
 84400.00000 -41189.00000
 84420.00000 -41466.00000
 84440.00000 -41853.00000
 84460.00000 -41610.00000
 84480.00000 -42094.00000
 84500.00000 -42654.00000
 84520.00000 -43071.00000
 84540.00000 -43383.00000
 84560.00000 -43533.00000
 84580.00000 -43714.00000
 84600.00000 -43806.00000
 84620.00000 -43837.00000
 84640.00000 -43593.00000
 84660.00000 -43412.00000
 84680.00000 -43257.00000
 84700.00000 -43134.00000
 84720.00000 -43072.00000
 84740.00000 -43057.00000
 84760.00000 -43302.00000
 84780.00000 -43483.00000
 84800.00000 -43739.00000
 84820.00000 -44094.00000
 84840.00000 -44318.00000
 84860.00000 -44513.00000
 84880.00000 -44470.00000
 84900.00000 -44266.00000
 84920.00000 -43769.00000
 84940.00000 -43413.00000
 84960.00000 -42952.00000
 84980.00000 -42552.00000
 85000.00000 -42178.00000
 85020.00000 -41971.00000
 85040.00000 -42058.00000
 85060.00000 -42074.00000
 85080.00000 -42557.00000
 85100.00000 -42847.00000
 85120.00000 -43331.00000
 85140.00000 -43723.00000
 85160.00000 -43880.00000
 85180.00000 -44207.00000
 85200.00000 -44435.00000
 85220.00000 -44222.00000
 85240.00000 -44155.00000
 85260.00000 -43922.00000
 85280.00000 -43709.00000
 85300.00000 -43425.00000
 85320.00000 -43002.00000
 85340.00000 -42869.00000
 85360.00000 -42576.00000
 85380.00000 -42441.00000
 85400.00000 -42457.00000
 85420.00000 -42807.00000
 85440.00000 -43110.00000
 85460.00000 -43333.00000
 85480.00000 -43558.00000
 85500.00000 -43621.00000
 85520.00000 -43591.00000
 85540.00000 -43443.00000
 85560.00000 -43253.00000
 85580.00000 -43121.00000
 85600.00000 -43163.00000
 85620.00000 -43272.00000
 85640.00000 -43497.00000
 85660.00000 -43842.00000
 85680.00000 -44223.00000
 85700.00000 -44497.00000
 85720.00000 -44643.00000
 85740.00000 -44520.00000
 85760.00000 -44440.00000
 85780.00000 -44239.00000
 85800.00000 -43840.00000
 85820.00000 -43273.00000
 85840.00000 -42767.00000
 85860.00000 -42175.00000
 85880.00000 -41530.00000
 85900.00000 -41424.00000
 85920.00000 -41187.00000
 85940.00000 -41500.00000
 85960.00000 -41648.00000
 85980.00000 -42231.00000
 86000.00000 -42919.00000
 86020.00000 -43420.00000
 86040.00000 -44072.00000
 86060.00000 -44584.00000
 86080.00000 -44904.00000
 86100.00000 -45024.00000
 86120.00000 -44991.00000
 86140.00000 -44807.00000
 86160.00000 -44404.00000
 86180.00000 -44063.00000
 86200.00000 -43634.00000
 86220.00000 -43209.00000
 86240.00000 -42907.00000
 86260.00000 -42678.00000
 86280.00000 -42465.00000
 86300.00000 -42403.00000
 86320.00000 -42551.00000
 86340.00000 -42819.00000
 86360.00000 -43079.00000
 86380.00000 -43455.00000
 86400.00000 -43837.00000
 86420.00000 -44072.00000
 86440.00000 -44232.00000
 86460.00000 -44319.00000
 86480.00000 -44131.00000
 86500.00000 -43861.00000
 86520.00000 -43404.00000
 86540.00000 -43064.00000
 86560.00000 -42693.00000
 86580.00000 -42538.00000
 86600.00000 -42507.00000
 86620.00000 -42494.00000
 86640.00000 -42535.00000
 86660.00000 -42647.00000
 86680.00000 -42624.00000
 86700.00000 -42600.00000
 86720.00000 -42637.00000
 86740.00000 -42499.00000
 86760.00000 -42498.00000
 86780.00000 -42658.00000
 86800.00000 -42955.00000
 86820.00000 -43427.00000
 86840.00000 -44181.00000
 86860.00000 -44967.00000
 86880.00000 -45792.00000
 86900.00000 -46363.00000
 86920.00000 -46656.00000
 86940.00000 -46737.00000
 86960.00000 -46461.00000
 86980.00000 -45856.00000
 87000.00000 -44978.00000
 87020.00000 -43968.00000
 87040.00000 -42967.00000
 87060.00000 -42024.00000
 87080.00000 -41308.00000
 87100.00000 -40843.00000
 87120.00000 -40533.00000
 87140.00000 -40461.00000
 87160.00000 -40662.00000
 87180.00000 -41031.00000
 87200.00000 -41475.00000
 87220.00000 -42045.00000
 87240.00000 -42425.00000
 87260.00000 -42641.00000
 87280.00000 -42800.00000
 87300.00000 -42944.00000
 87320.00000 -43093.00000
 87340.00000 -43241.00000
 87360.00000 -43533.00000
 87380.00000 -43852.00000
 87400.00000 -44268.00000
 87420.00000 -44659.00000
 87440.00000 -45076.00000
 87460.00000 -45441.00000
 87480.00000 -45603.00000
 87500.00000 -45479.00000
 87520.00000 -45512.00000
 87540.00000 -45083.00000
 87560.00000 -44607.00000
 87580.00000 -44081.00000
 87600.00000 -43485.00000
 87620.00000 -42888.00000
 87640.00000 -42298.00000
 87660.00000 -41944.00000
 87680.00000 -41779.00000
 87700.00000 -41803.00000
 87720.00000 -42092.00000
 87740.00000 -42395.00000
 87760.00000 -42688.00000
 87780.00000 -43139.00000
 87800.00000 -43447.00000
 87820.00000 -43723.00000
 87840.00000 -43897.00000
 87860.00000 -44053.00000
 87880.00000 -44109.00000
 87900.00000 -44134.00000
 87920.00000 -44050.00000
 87940.00000 -43971.00000
 87960.00000 -43843.00000
 87980.00000 -43659.00000
 88000.00000 -43424.00000
 88020.00000 -43161.00000
 88040.00000 -42925.00000
 88060.00000 -42701.00000
 88080.00000 -42504.00000
 88100.00000 -42349.00000
 88120.00000 -42299.00000
 88140.00000 -42332.00000
 88160.00000 -42576.00000
 88180.00000 -42986.00000
 88200.00000 -43416.00000
 88220.00000 -43883.00000
 88240.00000 -44416.00000
 88260.00000 -44951.00000
 88280.00000 -45207.00000
 88300.00000 -45289.00000
 88320.00000 -45266.00000
 88340.00000 -45099.00000
 88360.00000 -44711.00000
 88380.00000 -44197.00000
 88400.00000 -43594.00000
 88420.00000 -42843.00000
 88440.00000 -42180.00000
 88460.00000 -41766.00000
 88480.00000 -41512.00000
 88500.00000 -41551.00000
 88520.00000 -41836.00000
 88540.00000 -42338.00000
 88560.00000 -42938.00000
 88580.00000 -43659.00000
 88600.00000 -44358.00000
 88620.00000 -44963.00000
 88640.00000 -45416.00000
 88660.00000 -45561.00000
 88680.00000 -45504.00000
 88700.00000 -45293.00000
 88720.00000 -44962.00000
 88740.00000 -44474.00000
 88760.00000 -43873.00000
 88780.00000 -43197.00000
 88800.00000 -42618.00000
 88820.00000 -42060.00000
 88840.00000 -41735.00000
 88860.00000 -41509.00000
 88880.00000 -41505.00000
 88900.00000 -41640.00000
 88920.00000 -41894.00000
 88940.00000 -42134.00000
 88960.00000 -42550.00000
 88980.00000 -43070.00000
 89000.00000 -43728.00000
 89020.00000 -44327.00000
 89040.00000 -44790.00000
 89060.00000 -45021.00000
 89080.00000 -44969.00000
 89100.00000 -44779.00000
 89120.00000 -44382.00000
 89140.00000 -43910.00000
 89160.00000 -43327.00000
 89180.00000 -42894.00000
 89200.00000 -42643.00000
 89220.00000 -42568.00000
 89240.00000 -42642.00000
 89260.00000 -42823.00000
 89280.00000 -43104.00000
 89300.00000 -43405.00000
 89320.00000 -43772.00000
 89340.00000 -44273.00000
 89360.00000 -44641.00000
 89380.00000 -44752.00000
 89400.00000 -44778.00000
 89420.00000 -44756.00000
 89440.00000 -44575.00000
 89460.00000 -44308.00000
 89480.00000 -43886.00000
 89500.00000 -43502.00000
 89520.00000 -43080.00000
 89540.00000 -42720.00000
 89560.00000 -42331.00000
 89580.00000 -41966.00000
 89600.00000 -41777.00000
 89620.00000 -41618.00000
 89640.00000 -41603.00000
 89660.00000 -41750.00000
 89680.00000 -42037.00000
 89700.00000 -42466.00000
 89720.00000 -43033.00000
 89740.00000 -43535.00000
 89760.00000 -44047.00000
 89780.00000 -44372.00000
 89800.00000 -44646.00000
 89820.00000 -44748.00000
 89840.00000 -44804.00000
 89860.00000 -44803.00000
 89880.00000 -44750.00000
 89900.00000 -44817.00000
 89920.00000 -44929.00000
 89940.00000 -45121.00000
 89960.00000 -45323.00000
 89980.00000 -45335.00000
